%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
173.0, -12364.671875, 18881.388671875, -15332.4912109375, 134999.03125, -187500.015625, -16785.712890625, -187500.015625, -187500.015625, -0.09400000423192978, -0.6420000195503235, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147435312E9, 2021-02-19 16:28:34.743
185.0, -12433.5146484375, 18760.19921875, -15457.482421875, 134863.8125, -187500.015625, 15286.7373046875, -187500.015625, -187500.015625, -0.09000000357627869, -0.6420000195503235, 0.7680000066757202, 192.0, 253.0, 48.0, 235.0, 240.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147474692E9, 2021-02-19 16:28:34.747
175.0, -12680.30078125, 19092.837890625, -15128.7333984375, 135193.890625, -187500.015625, -12957.1044921875, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 253.0, 16.0, 236.0, 0.0, 23.0, 192.0, 0.0, 0.0, 0.0, 1.6137593147505553E9, 2021-02-19 16:28:34.750
176.0, -12413.64453125, 19007.453125, -15209.5791015625, 135116.921875, -187500.015625, -10212.712890625, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147545948E9, 2021-02-19 16:28:34.754
183.0, -12722.2998046875, 19013.7109375, -15211.0322265625, 135105.3125, -187500.015625, 9433.28515625, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147576592E9, 2021-02-19 16:28:34.757
178.0, -12570.017578125, 18898.310546875, -15320.48828125, 135002.046875, -187500.015625, -3208.950439453125, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147605107E9, 2021-02-19 16:28:34.760
179.0, -12684.6591796875, 19041.740234375, -15178.3310546875, 135144.3125, -187500.015625, -1807.250244140625, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147645307E9, 2021-02-19 16:28:34.764
180.0, -12482.2861328125, 19020.037109375, -15197.6435546875, 135127.984375, -187500.015625, 763.669677734375, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147676167E9, 2021-02-19 16:28:34.767
194.0, -12448.1328125, 19033.134765625, -15193.0615234375, 135126.53125, -187500.015625, 34337.3984375, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375931477156E9, 2021-02-19 16:28:34.771
202.0, -12403.67578125, 19225.271484375, -15007.4521484375, 135305.984375, -187500.015625, 45622.74609375, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147746713E9, 2021-02-19 16:28:34.774
192.0, -12662.77734375, 19255.4453125, -14973.455078125, 135345.859375, -187500.015625, 29089.720703125, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147815459E9, 2021-02-19 16:28:34.781
188.0, -12627.751953125, 19012.326171875, -15212.41796875, 135105.046875, -187500.015625, 21205.232421875, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147845552E9, 2021-02-19 16:28:34.784
200.0, -12716.599609375, 19427.689453125, -14806.3310546875, 135504.5625, -187500.015625, 41361.1640625, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593147916908E9, 2021-02-19 16:28:34.791
190.0, -12550.0791015625, 18843.078125, -15380.435546875, 134933.828125, -187500.015625, 27415.150390625, -187500.015625, -187500.015625, -0.09400000423192978, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759314794525E9, 2021-02-19 16:28:34.794
195.0, -12702.3173828125, 19232.267578125, -14998.154296875, 135312.5, -187500.015625, 35306.90234375, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 253.0, 176.0, 236.0, 0.0, 24.0, 32.0, 0.0, 0.0, 0.0, 1.6137593147985892E9, 2021-02-19 16:28:34.798
206.0, -12460.4931640625, 19194.3359375, -15036.8447265625, 135272.96875, -187500.015625, 51466.27734375, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148016047E9, 2021-02-19 16:28:34.801
203.0, -12602.181640625, 19322.9921875, -14911.6748046875, 135392.171875, -187500.015625, 47195.70703125, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148046503E9, 2021-02-19 16:28:34.804
204.0, -12737.3203125, 19469.21875, -14767.9306640625, 135536.484375, -187500.015625, 47318.93359375, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759314820649E9, 2021-02-19 16:28:34.820
207.0, -12638.771484375, 19227.841796875, -15008.123046875, 135296.0, -187500.015625, 53555.0703125, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148247252E9, 2021-02-19 16:28:34.824
208.0, -12839.84765625, 19406.365234375, -14834.6953125, 135468.484375, -187500.015625, 53918.84375, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148316095E9, 2021-02-19 16:28:34.831
209.0, -12656.451171875, 19437.322265625, -14797.994140625, 135506.28125, -187500.015625, 54953.328125, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148566449E9, 2021-02-19 16:28:34.856
210.0, -12464.875, 19297.1328125, -14932.775390625, 135367.8125, -187500.015625, 57822.953125, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148596125E9, 2021-02-19 16:28:34.859
211.0, -12553.208984375, 19314.365234375, -14918.2021484375, 135374.1875, -187500.015625, 60352.3671875, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148646326E9, 2021-02-19 16:28:34.864
212.0, -12767.6064453125, 19520.248046875, -14719.517578125, 135569.9375, -187500.015625, 60986.1953125, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148806508E9, 2021-02-19 16:28:34.880
213.0, -12657.3681640625, 19499.05859375, -14738.9189453125, 135557.765625, -187500.015625, 61821.859375, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148956826E9, 2021-02-19 16:28:34.895
214.0, -12502.3583984375, 19291.1640625, -14940.5087890625, 135358.765625, -187500.015625, 64542.625, -187500.015625, -187500.015625, -0.07400000095367432, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593148986812E9, 2021-02-19 16:28:34.898
215.0, -12584.7919921875, 19224.400390625, -15008.123046875, 135282.0, -187500.015625, 67352.4453125, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 252.0, 224.0, 236.0, 16.0, 23.0, 160.0, 0.0, 0.0, 0.0, 1.6137593149017687E9, 2021-02-19 16:28:34.901
216.0, -12851.0458984375, 19416.580078125, -14820.8154296875, 135466.609375, -187500.015625, 68210.640625, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759314921714E9, 2021-02-19 16:28:34.921
217.0, -12767.4951171875, 19529.455078125, -14706.2177734375, 135588.5625, -187500.015625, 68728.953125, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593149457965E9, 2021-02-19 16:28:34.945
218.0, -12552.0244140625, 19330.212890625, -14901.1025390625, 135395.109375, -187500.015625, 71101.1015625, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759314948836E9, 2021-02-19 16:28:34.948
219.0, -12565.7255859375, 19207.546875, -15023.76953125, 135269.90625, -187500.015625, 73897.078125, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593149529245E9, 2021-02-19 16:28:34.952
220.0, -12876.1689453125, 19324.177734375, -14908.8583984375, 135376.75, -187500.015625, 75141.5546875, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593149567304E9, 2021-02-19 16:28:34.956
221.0, -12884.349609375, 19502.1640625, -14729.7763671875, 135555.484375, -187500.015625, 75418.9375, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593149617772E9, 2021-02-19 16:28:34.961
222.0, -12646.080078125, 19354.666015625, -14868.7373046875, 135419.0, -187500.015625, 77304.0, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593149647863E9, 2021-02-19 16:28:34.964
223.0, -12618.7890625, 19212.060546875, -15009.4638671875, 135275.078125, -187500.015625, 80390.234375, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593149687912E9, 2021-02-19 16:28:34.968
224.0, -12831.599609375, 19349.904296875, -14878.9970703125, 135402.1875, -187500.015625, 81549.5546875, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 253.0, 0.0, 236.0, 0.0, 23.0, 192.0, 0.0, 0.0, 0.0, 1.6137593150137882E9, 2021-02-19 16:28:35.013
225.0, -12890.4521484375, 19531.958984375, -14699.333984375, 135585.65625, -187500.015625, 81522.9140625, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593150168157E9, 2021-02-19 16:28:35.016
226.0, -12675.4951171875, 19438.23828125, -14785.25390625, 135500.203125, -187500.015625, 83039.8984375, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593150257912E9, 2021-02-19 16:28:35.025
227.0, -12570.330078125, 19287.677734375, -14934.0712890625, 135347.90625, -187500.015625, 85788.875, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593150288408E9, 2021-02-19 16:28:35.028
228.0, -12761.0576171875, 19390.740234375, -14836.39453125, 135445.046875, -187500.015625, 87277.9296875, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315032993E9, 2021-02-19 16:28:35.032
229.0, -12889.4013671875, 19578.205078125, -14651.3671875, 135626.609375, -187500.015625, 87127.1640625, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593150359714E9, 2021-02-19 16:28:35.035
230.0, -12660.384765625, 19563.095703125, -14663.3916015625, 135620.40625, -187500.015625, 87866.109375, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593150388815E9, 2021-02-19 16:28:35.038
231.0, -12486.265625, 19411.23828125, -14810.734375, 135472.828125, -187500.015625, 90175.7421875, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593150428011E9, 2021-02-19 16:28:35.042
238.0, -12414.091796875, 19900.517578125, -14324.2490234375, 135949.296875, -187500.015625, 93292.0625, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593150659714E9, 2021-02-19 16:28:35.065
233.0, -12797.6474609375, 19679.681640625, -14547.3193359375, 135722.53125, -187500.015625, 91212.75, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151109884E9, 2021-02-19 16:28:35.110
243.0, -12175.5986328125, 19834.4453125, -14388.8681640625, 135887.40625, -187500.015625, 95120.2109375, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151139553E9, 2021-02-19 16:28:35.113
235.0, -12301.416015625, 19620.0703125, -14596.0234375, 135676.96875, -187500.015625, 92958.84375, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151172748E9, 2021-02-19 16:28:35.117
239.0, -12174.81640625, 19726.955078125, -14492.333984375, 135786.421875, -187500.015625, 94557.0859375, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151209214E9, 2021-02-19 16:28:35.120
9.0, -12234.31640625, 19916.767578125, -14315.263671875, 135959.359375, -187500.015625, 91062.125, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151240072E9, 2021-02-19 16:28:35.124
7.0, -12425.9375, 20239.771484375, -13997.2880859375, 136281.59375, -187500.015625, 88997.6015625, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151270165E9, 2021-02-19 16:28:35.127
251.0, -12253.2705078125, 20131.724609375, -14095.0986328125, 136184.125, -187500.015625, 92970.265625, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151311088E9, 2021-02-19 16:28:35.131
249.0, -12378.462890625, 19977.09375, -14251.404296875, 136014.890625, -187500.015625, 95251.578125, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151339507E9, 2021-02-19 16:28:35.133
26.0, -12135.3876953125, 20070.099609375, -14164.724609375, 136110.515625, -187500.015625, 90367.6328125, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151370406E9, 2021-02-19 16:28:35.137
51.0, -11650.0859375, 20052.375, -14180.21484375, 136104.78125, -187500.015625, 80114.9296875, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151409423E9, 2021-02-19 16:28:35.140
0.0, -12155.19140625, 20092.228515625, -14138.751953125, 136135.78125, -187500.015625, 91811.0390625, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151580088E9, 2021-02-19 16:28:35.158
22.0, -12361.3193359375, 19965.427734375, -14268.1015625, 135998.984375, -187500.015625, 91660.765625, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151621757E9, 2021-02-19 16:28:35.162
20.0, -12350.27734375, 20074.078125, -14161.2373046875, 136124.59375, -187500.015625, 90165.4375, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315164976E9, 2021-02-19 16:28:35.164
11.0, -12474.8662109375, 20211.318359375, -14026.814453125, 136250.953125, -187500.015625, 89220.25, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593151689885E9, 2021-02-19 16:28:35.168
49.0, -11730.865234375, 20242.140625, -13995.857421875, 136294.921875, -187500.015625, 78485.8203125, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315172994E9, 2021-02-19 16:28:35.172
18.0, -12445.2724609375, 19989.365234375, -14243.4921875, 136031.234375, -187500.015625, 91730.390625, -187500.015625, -187500.015625, -0.10400000214576721, -0.64000004529953, 0.7480000257492065, 192.0, 252.0, 192.0, 236.0, 0.0, 23.0, 96.0, 0.0, 0.0, 0.0, 1.6137593151822052E9, 2021-02-19 16:28:35.182
14.0, -12518.5634765625, 20026.3125, -14209.607421875, 136058.703125, -187500.015625, 91216.953125, -187500.015625, -187500.015625, -0.10400000214576721, -0.64000004529953, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593152121868E9, 2021-02-19 16:28:35.212
47.0, -11710.279296875, 20080.58203125, -14155.1806640625, 136132.25, -187500.015625, 80724.21875, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7640000581741333, 192.0, 252.0, 224.0, 236.0, 16.0, 23.0, 224.0, 0.0, 0.0, 0.0, 1.6137593152170224E9, 2021-02-19 16:28:35.217
16.0, -12270.861328125, 20091.267578125, -14140.3837890625, 136146.75, -187500.015625, 90231.28125, -187500.015625, -187500.015625, -0.10000000149011612, -0.6380000114440918, 0.7640000581741333, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315220055E9, 2021-02-19 16:28:35.220
27.0, -12343.0126953125, 20270.818359375, -13969.1025390625, 136306.234375, -187500.015625, 88668.6484375, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 252.0, 240.0, 236.0, 0.0, 23.0, 240.0, 0.0, 0.0, 0.0, 1.6137593152241008E9, 2021-02-19 16:28:35.224
45.0, -11656.4794921875, 20231.8828125, -14001.6689453125, 136291.359375, -187500.015625, 79442.2109375, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593152272418E9, 2021-02-19 16:28:35.227
38.0, -11582.3603515625, 20113.171875, -14114.3662109375, 136170.28125, -187500.015625, 83611.3671875, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593152320507E9, 2021-02-19 16:28:35.232
30.0, -11912.7197265625, 20114.06640625, -14122.099609375, 136155.5625, -187500.015625, 88092.671875, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315236162E9, 2021-02-19 16:28:35.236
43.0, -11725.92578125, 20178.55078125, -14055.4248046875, 136225.546875, -187500.015625, 81591.7734375, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593152572846E9, 2021-02-19 16:28:35.257
41.0, -11624.1357421875, 20249.62890625, -13979.25, 136306.859375, -187500.015625, 80850.4609375, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593152610753E9, 2021-02-19 16:28:35.261
33.0, -11707.3291015625, 20235.703125, -14000.0146484375, 136291.515625, -187500.015625, 85020.109375, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593152671692E9, 2021-02-19 16:28:35.267
34.0, -11689.3134765625, 20127.8125, -14107.0791015625, 136178.890625, -187500.015625, 85653.359375, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315287298E9, 2021-02-19 16:28:35.287
39.0, -11838.1318359375, 20234.18359375, -13998.0478515625, 136275.140625, -187500.015625, 82886.390625, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593153033032E9, 2021-02-19 16:28:35.303
52.0, -11909.724609375, 20190.955078125, -14047.6689453125, 136239.484375, -187500.015625, 78881.1796875, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593153061364E9, 2021-02-19 16:28:35.306
53.0, -11791.4609375, 20231.904296875, -14003.412109375, 136286.6875, -187500.015625, 77862.3671875, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593153101869E9, 2021-02-19 16:28:35.310
54.0, -11569.84375, 20071.462890625, -14158.935546875, 136132.578125, -187500.015625, 78698.5703125, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593153131952E9, 2021-02-19 16:28:35.313
55.0, -11629.09765625, 19999.759765625, -14229.544921875, 136051.6875, -187500.015625, 79604.8203125, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315316196E9, 2021-02-19 16:28:35.316
56.0, -11912.0712890625, 20199.740234375, -14036.4931640625, 136245.34375, -187500.015625, 78599.078125, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593153201697E9, 2021-02-19 16:28:35.320
63.0, -11618.66015625, 19994.037109375, -14238.5751953125, 136058.34375, -187500.015625, 78471.40625, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315324172E9, 2021-02-19 16:28:35.324
75.0, -11498.9658203125, 20262.951171875, -13961.9052734375, 136331.578125, -187500.015625, 71835.421875, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759315327247E9, 2021-02-19 16:28:35.327
59.0, -11640.8779296875, 19949.580078125, -14280.9755859375, 136008.703125, -187500.015625, 78953.625, -187500.015625, -187500.015625, -0.09800000488758087, -0.64000004529953, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593153313541E9, 2021-02-19 16:28:35.331
