%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
201.0, -9835.03515625, 18396.357421875, -12849.81640625, 134712.484375, -187500.015625, -149282.6875, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596859916384E9, 2021-02-19 16:34:45.991
183.0, -9430.3349609375, 18244.029296875, -13007.75390625, 134541.375, -187500.015625, -145604.3125, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596859947903E9, 2021-02-19 16:34:45.994
199.0, -9423.1376953125, 18200.353515625, -13042.734375, 134515.34375, -187500.015625, -147326.90625, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596859986322E9, 2021-02-19 16:34:45.998
217.0, -9934.92578125, 18429.19140625, -12820.1103515625, 134755.328125, -187500.015625, -148956.921875, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686001681E9, 2021-02-19 16:34:46.001
196.0, -9646.9677734375, 18415.580078125, -12836.5166015625, 134721.359375, -187500.015625, -148571.4375, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686004764E9, 2021-02-19 16:34:46.004
194.0, -9222.91015625, 18158.53515625, -13083.1904296875, 134483.5625, -187500.015625, -147475.75, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860076487E9, 2021-02-19 16:34:46.007
192.0, -9446.62890625, 18439.80859375, -12806.7890625, 134741.671875, -187500.015625, -148258.125, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860117047E9, 2021-02-19 16:34:46.011
230.0, -9917.37890625, 18392.2890625, -12854.3984375, 134730.203125, -187500.015625, -149346.578125, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686014793E9, 2021-02-19 16:34:46.014
190.0, -8887.4775390625, 18150.0859375, -13086.677734375, 134467.125, -187500.015625, -146968.953125, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686017793E9, 2021-02-19 16:34:46.017
218.0, -9811.431640625, 18378.630859375, -12866.22265625, 134718.1875, -187500.015625, -149364.953125, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860218556E9, 2021-02-19 16:34:46.021
228.0, -9513.0361328125, 18092.529296875, -13146.3349609375, 134438.296875, -187500.015625, -147471.421875, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686024659E9, 2021-02-19 16:34:46.024
220.0, -9570.5029296875, 18156.90234375, -13084.77734375, 134489.90625, -187500.015625, -147464.9375, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860287364E9, 2021-02-19 16:34:46.028
226.0, -9906.8740234375, 18382.07421875, -12859.181640625, 134723.796875, -187500.015625, -149268.875, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860317342E9, 2021-02-19 16:34:46.031
222.0, -9830.5654296875, 18424.474609375, -12818.2783203125, 134764.078125, -187500.015625, -149431.828125, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860358815E9, 2021-02-19 16:34:46.035
223.0, -9575.3525390625, 18150.80078125, -13086.8564453125, 134503.09375, -187500.015625, -148236.703125, -187500.015625, -187500.015625, -0.12800000607967377, -0.6380000114440918, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860387409E9, 2021-02-19 16:34:46.038
224.0, -9555.794921875, 18071.49609375, -13167.970703125, 134412.5, -187500.015625, -147235.890625, -187500.015625, -187500.015625, -0.12000000476837158, -0.6380000114440918, 0.7680000066757202, 192.0, 252.0, 64.0, 236.0, 16.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860429032E9, 2021-02-19 16:34:46.042
231.0, -9666.2353515625, 18285.537109375, -12958.244140625, 134636.046875, -187500.015625, -148826.109375, -187500.015625, -187500.015625, -0.12000000476837158, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686045748E9, 2021-02-19 16:34:46.045
232.0, -9476.2001953125, 18130.59375, -13111.7783203125, 134479.953125, -187500.015625, -147477.34375, -187500.015625, -187500.015625, -0.12000000476837158, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860497584E9, 2021-02-19 16:34:46.049
233.0, -9713.6650390625, 18249.505859375, -12997.4716796875, 134585.25, -187500.015625, -147773.453125, -187500.015625, -187500.015625, -0.12000000476837158, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686052874E9, 2021-02-19 16:34:46.052
234.0, -9910.78515625, 18416.31640625, -12831.48828125, 134758.234375, -187500.015625, -149065.5, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 252.0, 32.0, 236.0, 48.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860568051E9, 2021-02-19 16:34:46.056
235.0, -9707.5859375, 18291.37109375, -12949.416015625, 134649.46875, -187500.015625, -148863.59375, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860598135E9, 2021-02-19 16:34:46.059
236.0, -9487.890625, 18087.970703125, -13148.748046875, 134449.421875, -187500.015625, -147467.28125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860638711E9, 2021-02-19 16:34:46.063
237.0, -9664.2685546875, 18195.080078125, -13048.7021484375, 134537.515625, -187500.015625, -147493.28125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860667548E9, 2021-02-19 16:34:46.066
238.0, -9897.240234375, 18376.21875, -12873.375, 134716.859375, -187500.015625, -149012.953125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860708065E9, 2021-02-19 16:34:46.070
239.0, -9738.1630859375, 18360.302734375, -12886.6962890625, 134712.796875, -187500.015625, -149149.515625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860737345E9, 2021-02-19 16:34:46.073
240.0, -9478.1005859375, 18156.208984375, -13087.392578125, 134511.296875, -187500.015625, -147783.0625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860767505E9, 2021-02-19 16:34:46.076
241.0, -9586.8193359375, 18168.63671875, -13077.4912109375, 134508.328125, -187500.015625, -147405.328125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686079811E9, 2021-02-19 16:34:46.079
242.0, -9876.498046875, 18348.412109375, -12899.6162109375, 134689.578125, -187500.015625, -148661.609375, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686083852E9, 2021-02-19 16:34:46.083
243.0, -9779.6474609375, 18321.1875, -12924.1357421875, 134678.625, -187500.015625, -149137.578125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6340000033378601, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860867608E9, 2021-02-19 16:34:46.086
244.0, -9507.9619140625, 18148.72265625, -13092.35546875, 134514.421875, -187500.015625, -147857.984375, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 252.0, 48.0, 236.0, 48.0, 23.0, 240.0, 0.0, 0.0, 0.0, 1.613759686090763E9, 2021-02-19 16:34:46.090
245.0, -9516.1875, 18140.18359375, -13100.6923828125, 134494.078125, -187500.015625, -147005.25, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860937564E9, 2021-02-19 16:34:46.093
246.0, -9783.89453125, 18316.5390625, -12929.90234375, 134662.84375, -187500.015625, -148177.703125, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596860967586E9, 2021-02-19 16:34:46.096
247.0, -9700.142578125, 18352.212890625, -12890.0048828125, 134709.515625, -187500.015625, -149049.390625, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861007767E9, 2021-02-19 16:34:46.100
248.0, -9373.7626953125, 18193.044921875, -13043.8740234375, 134559.578125, -187500.015625, -148193.984375, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861039295E9, 2021-02-19 16:34:46.103
249.0, -9264.5517578125, 18068.904296875, -13169.22265625, 134426.03125, -187500.015625, -147352.90625, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686107814E9, 2021-02-19 16:34:46.107
250.0, -9567.0830078125, 18269.107421875, -12975.34375, 134614.5625, -187500.015625, -148230.34375, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861107793E9, 2021-02-19 16:34:46.110
251.0, -9610.6015625, 18358.3359375, -12884.5732421875, 134713.125, -187500.015625, -149415.78125, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686113784E9, 2021-02-19 16:34:46.113
252.0, -9334.2890625, 18241.50390625, -12995.080078125, 134604.078125, -187500.015625, -148718.9375, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686116988E9, 2021-02-19 16:34:46.116
253.0, -9168.595703125, 18112.51171875, -13121.412109375, 134469.5625, -187500.015625, -147467.0625, -187500.015625, -187500.015625, -0.12200000882148743, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861210532E9, 2021-02-19 16:34:46.121
254.0, -9421.796875, 18237.904296875, -13002.5458984375, 134579.796875, -187500.015625, -147998.046875, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 252.0, 16.0, 236.0, 48.0, 23.0, 240.0, 0.0, 0.0, 0.0, 1.6137596861237953E9, 2021-02-19 16:34:46.123
255.0, -9546.384765625, 18353.0390625, -12890.0712890625, 134705.6875, -187500.015625, -149153.59375, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861278017E9, 2021-02-19 16:34:46.127
0.0, -9318.375, 18225.298828125, -13011.9560546875, 134591.65625, -187500.015625, -148622.796875, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861308196E9, 2021-02-19 16:34:46.130
1.0, -9131.939453125, 18069.865234375, -13162.8974609375, 134436.0, -187500.015625, -147099.84375, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686133845E9, 2021-02-19 16:34:46.133
2.0, -9355.4560546875, 18217.587890625, -13020.650390625, 134570.03125, -187500.015625, -147200.359375, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686136996E9, 2021-02-19 16:34:46.136
3.0, -9514.0419921875, 18364.953125, -12874.73828125, 134725.140625, -187500.015625, -148522.234375, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861408408E9, 2021-02-19 16:34:46.140
4.0, -9279.259765625, 18169.419921875, -13063.431640625, 134544.78125, -187500.015625, -148141.796875, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861438308E9, 2021-02-19 16:34:46.143
5.0, -9004.869140625, 17940.314453125, -13288.46875, 134315.359375, -187500.015625, -146343.6875, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686146828E9, 2021-02-19 16:34:46.146
6.0, -9064.66015625, 18055.224609375, -13179.19140625, 134413.625, -187500.015625, -145793.34375, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686150009E9, 2021-02-19 16:34:46.150
7.0, -9224.9892578125, 18188.28515625, -13049.640625, 134544.890625, -187500.015625, -146635.5, -187500.015625, -187500.015625, -0.12600000202655792, -0.6340000033378601, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686153829E9, 2021-02-19 16:34:46.153
8.0, -9000.041015625, 18139.513671875, -13092.220703125, 134509.1875, -187500.015625, -146348.78125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 252.0, 80.0, 236.0, 32.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861568575E9, 2021-02-19 16:34:46.156
9.0, -8668.05078125, 17933.943359375, -13291.732421875, 134310.734375, -187500.015625, -144441.234375, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861598513E9, 2021-02-19 16:34:46.159
10.0, -8719.3037109375, 17944.94140625, -13285.83203125, 134308.40625, -187500.015625, -143281.296875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861628869E9, 2021-02-19 16:34:46.162
11.0, -9020.26953125, 18137.904296875, -13097.763671875, 134499.21875, -187500.015625, -144016.640625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861669488E9, 2021-02-19 16:34:46.166
12.0, -8961.775390625, 18128.896484375, -13102.7265625, 134505.125, -187500.015625, -144161.921875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861700735E9, 2021-02-19 16:34:46.170
13.0, -8725.830078125, 17885.8203125, -13341.2861328125, 134269.390625, -187500.015625, -142491.40625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861728535E9, 2021-02-19 16:34:46.172
14.0, -8713.73828125, 17909.177734375, -13323.025390625, 134280.109375, -187500.015625, -141418.984375, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686175834E9, 2021-02-19 16:34:46.175
15.0, -9042.4873046875, 18078.0, -13159.9462890625, 134442.96875, -187500.015625, -141982.125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686179908E9, 2021-02-19 16:34:46.179
16.0, -9083.0107421875, 18097.9609375, -13138.7353515625, 134474.21875, -187500.015625, -142450.078125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596861831264E9, 2021-02-19 16:34:46.183
17.0, -8868.0322265625, 17945.1640625, -13288.7373046875, 134327.03125, -187500.015625, -141101.015625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 252.0, 80.0, 236.0, 48.0, 24.0, 48.0, 0.0, 0.0, 0.0, 1.613759686185882E9, 2021-02-19 16:34:46.185
18.0, -8828.08984375, 17959.693359375, -13274.611328125, 134329.6875, -187500.015625, -139689.21875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686188963E9, 2021-02-19 16:34:46.188
19.0, -9181.3359375, 18149.146484375, -13089.7841796875, 134508.015625, -187500.015625, -140228.46875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862040474E9, 2021-02-19 16:34:46.204
20.0, -9336.79296875, 18246.64453125, -12990.4755859375, 134613.84375, -187500.015625, -141064.25, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686207888E9, 2021-02-19 16:34:46.207
21.0, -9159.6552734375, 18097.603515625, -13132.1416015625, 134476.40625, -187500.015625, -140188.03125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862119339E9, 2021-02-19 16:34:46.211
22.0, -9068.125, 17947.33203125, -13281.71875, 134320.140625, -187500.015625, -138736.46875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862150266E9, 2021-02-19 16:34:46.215
23.0, -9405.591796875, 18103.5703125, -13130.6884765625, 134458.765625, -187500.015625, -139095.4375, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862189364E9, 2021-02-19 16:34:46.218
24.0, -9609.5732421875, 18265.46484375, -12968.6162109375, 134626.984375, -187500.015625, -140442.390625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862219577E9, 2021-02-19 16:34:46.221
25.0, -9412.5205078125, 18153.572265625, -13071.9033203125, 134527.90625, -187500.015625, -140077.6875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686225922E9, 2021-02-19 16:34:46.225
26.0, -9237.4619140625, 17984.75, -13238.6474609375, 134358.515625, -187500.015625, -138551.171875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862289865E9, 2021-02-19 16:34:46.228
27.0, -9500.474609375, 18073.0390625, -13160.8408203125, 134429.171875, -187500.015625, -138631.1875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 252.0, 80.0, 236.0, 32.0, 24.0, 64.0, 0.0, 0.0, 0.0, 1.6137596862330043E9, 2021-02-19 16:34:46.233
28.0, -9772.9873046875, 18312.26953125, -12927.9580078125, 134669.328125, -187500.015625, -139961.234375, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862360911E9, 2021-02-19 16:34:46.236
29.0, -9618.916015625, 18254.1328125, -12981.087890625, 134624.0625, -187500.015625, -139923.96875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375968623996E9, 2021-02-19 16:34:46.239
30.0, -9382.4130859375, 18064.3671875, -13164.640625, 134437.421875, -187500.015625, -138528.421875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686243074E9, 2021-02-19 16:34:46.243
31.0, -9545.22265625, 18129.544921875, -13104.73828125, 134484.703125, -187500.015625, -138205.40625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862470345E9, 2021-02-19 16:34:46.247
32.0, -9854.056640625, 18324.98828125, -12915.552734375, 134679.5625, -187500.015625, -139477.921875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686250109E9, 2021-02-19 16:34:46.250
33.0, -9734.8994140625, 18294.07421875, -12941.078125, 134661.125, -187500.015625, -139878.109375, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862540128E9, 2021-02-19 16:34:46.254
34.0, -9472.2666015625, 18086.31640625, -13143.7861328125, 134459.0, -187500.015625, -138540.046875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862569468E9, 2021-02-19 16:34:46.256
35.0, -9524.5693359375, 18078.849609375, -13155.2080078125, 134437.15625, -187500.015625, -138107.0, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862609675E9, 2021-02-19 16:34:46.260
36.0, -9833.8505859375, 18282.697265625, -12958.2001953125, 134633.0625, -187500.015625, -139282.875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6360000371932983, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759686264058E9, 2021-02-19 16:34:46.264
37.0, -9768.248046875, 18308.73828125, -12927.5107421875, 134673.125, -187500.015625, -139869.234375, -187500.015625, -187500.015625, -0.12000000476837158, -0.6300000548362732, 0.7680000066757202, 192.0, 252.0, 64.0, 236.0, 80.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862672179E9, 2021-02-19 16:34:46.267
38.0, -9465.494140625, 18155.560546875, -13074.7197265625, 134528.625, -187500.015625, -138691.390625, -187500.015625, -187500.015625, -0.12000000476837158, -0.6300000548362732, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137596862709851E9, 2021-02-19 16:34:46.270
