%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
55.0, -9793.3046875, 17910.162109375, -12938.44140625, 134986.9375, -187500.015625, -140375.90625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597404632685E9, 2021-02-19 16:35:40.463
39.0, -9532.1025390625, 17764.8984375, -13081.7607421875, 134852.265625, -187500.015625, -139439.28125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597404884715E9, 2021-02-19 16:35:40.488
64.0, -9517.9091796875, 17608.123046875, -13241.91015625, 134680.609375, -187500.015625, -136670.71875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597405053873E9, 2021-02-19 16:35:40.505
37.0, -9979.740234375, 17833.763671875, -13023.712890625, 134894.890625, -187500.015625, -139162.09375, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 252.0, 32.0, 235.0, 240.0, 23.0, 240.0, 0.0, 0.0, 0.0, 1.6137597405263538E9, 2021-02-19 16:35:40.526
72.0, -9678.796875, 17833.40625, -13012.1572265625, 134901.453125, -187500.015625, -135865.359375, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597405303507E9, 2021-02-19 16:35:40.530
62.0, -9836.48828125, 17829.025390625, -13032.6083984375, 134873.578125, -187500.015625, -137408.390625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597405334387E9, 2021-02-19 16:35:40.533
70.0, -9728.6416015625, 17745.787109375, -13106.705078125, 134791.3125, -187500.015625, -134940.890625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740537411E9, 2021-02-19 16:35:40.537
60.0, -9434.6708984375, 17666.818359375, -13185.0703125, 134737.578125, -187500.015625, -137871.703125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597405404885E9, 2021-02-19 16:35:40.540
56.0, -9408.318359375, 17666.259765625, -13176.576171875, 134746.796875, -187500.015625, -138720.203125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597405443783E9, 2021-02-19 16:35:40.544
68.0, -9646.341796875, 17661.96875, -13185.71875, 134730.28125, -187500.015625, -135930.984375, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597405473907E9, 2021-02-19 16:35:40.547
83.0, -9874.6201171875, 17819.302734375, -13040.8115234375, 134867.984375, -187500.015625, -133627.484375, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740550527E9, 2021-02-19 16:35:40.550
78.0, -9556.9794921875, 17682.5546875, -13167.568359375, 134729.84375, -187500.015625, -133745.078125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597405673938E9, 2021-02-19 16:35:40.567
81.0, -9424.970703125, 17648.490234375, -13200.828125, 134713.09375, -187500.015625, -133586.578125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597406264942E9, 2021-02-19 16:35:40.626
89.0, -9542.1376953125, 17578.662109375, -13269.9169921875, 134649.9375, -187500.015625, -130439.1875, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740630528E9, 2021-02-19 16:35:40.630
74.0, -9588.8759765625, 17733.224609375, -13115.1982421875, 134783.453125, -187500.015625, -134592.703125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740633597E9, 2021-02-19 16:35:40.633
87.0, -9813.8232421875, 17728.083984375, -13128.966796875, 134775.265625, -187500.015625, -131642.78125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597406727216E9, 2021-02-19 16:35:40.672
84.0, -9862.1708984375, 17774.732421875, -13081.5146484375, 134838.765625, -187500.015625, -133808.765625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597406827788E9, 2021-02-19 16:35:40.682
121.0, -9920.9775390625, 18069.41796875, -12786.046875, 135121.71875, -187500.015625, -127447.0078125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597406946611E9, 2021-02-19 16:35:40.694
129.0, -9875.1572265625, 18028.826171875, -12832.515625, 135067.625, -187500.015625, -129293.3515625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740697626E9, 2021-02-19 16:35:40.697
91.0, -9734.5869140625, 17607.2734375, -13248.9287109375, 134654.53125, -187500.015625, -128253.546875, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407016833E9, 2021-02-19 16:35:40.701
119.0, -9245.44140625, 17798.939453125, -13046.1767578125, 134863.109375, -187500.015625, -125348.21875, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740707589E9, 2021-02-19 16:35:40.707
163.0, -10041.9677734375, 18008.53125, -12843.2451171875, 135060.71875, -187500.015625, -136822.953125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407106023E9, 2021-02-19 16:35:40.710
127.0, -9348.37109375, 17778.375, -13069.35546875, 134841.28125, -187500.015625, -127798.890625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407137074E9, 2021-02-19 16:35:40.713
161.0, -9403.5126953125, 17744.06640625, -13099.150390625, 134803.453125, -187500.015625, -134722.875, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407216814E9, 2021-02-19 16:35:40.721
125.0, -9901.666015625, 18048.564453125, -12809.3818359375, 135090.390625, -187500.015625, -128442.5703125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407246983E9, 2021-02-19 16:35:40.724
137.0, -9788.767578125, 17936.55859375, -12916.71484375, 134982.984375, -187500.015625, -130379.7734375, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407278836E9, 2021-02-19 16:35:40.727
159.0, -9979.2939453125, 18061.05859375, -12790.3603515625, 135114.53125, -187500.015625, -136087.03125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407308393E9, 2021-02-19 16:35:40.730
122.0, -9698.935546875, 17912.955078125, -12936.4296875, 134977.703125, -187500.015625, -127428.5390625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407337277E9, 2021-02-19 16:35:40.733
123.0, -9341.173828125, 17762.037109375, -13081.849609375, 134828.3125, -187500.015625, -126231.1796875, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407499003E9, 2021-02-19 16:35:40.749
157.0, -9442.9189453125, 17754.4140625, -13095.283203125, 134801.046875, -187500.015625, -133599.515625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407546897E9, 2021-02-19 16:35:40.754
133.0, -9886.98046875, 17963.962890625, -12898.4091796875, 135005.453125, -187500.015625, -129525.4296875, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407578633E9, 2021-02-19 16:35:40.757
138.0, -9950.0126953125, 18013.583984375, -12838.2158203125, 135071.65625, -187500.015625, -131678.90625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6420000195503235, 0.7660000324249268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740760683E9, 2021-02-19 16:35:40.760
155.0, -9954.9521484375, 18033.677734375, -12823.3291015625, 135088.015625, -187500.015625, -134707.390625, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 252.0, 64.0, 235.0, 160.0, 23.0, 144.0, 0.0, 0.0, 0.0, 1.6137597407647214E9, 2021-02-19 16:35:40.764
149.0, -9566.2783203125, 17797.46484375, -13053.5751953125, 134844.625, -187500.015625, -131828.5, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407709355E9, 2021-02-19 16:35:40.770
141.0, -9719.521484375, 17870.732421875, -12978.5400390625, 134916.109375, -187500.015625, -130875.9375, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407906857E9, 2021-02-19 16:35:40.790
142.0, -10005.5791015625, 18004.732421875, -12846.8212890625, 135055.734375, -187500.015625, -132227.078125, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740793722E9, 2021-02-19 16:35:40.793
174.0, -9590.26171875, 17734.6328125, -13108.6494140625, 134785.109375, -187500.015625, -136078.625, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597407988708E9, 2021-02-19 16:35:40.798
144.0, -9406.26171875, 17722.8984375, -13119.0654296875, 134785.484375, -187500.015625, -130628.1484375, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759740824816E9, 2021-02-19 16:35:40.824
172.0, -9828.978515625, 17893.822265625, -12951.2041015625, 134961.578125, -187500.015625, -137601.640625, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597408288476E9, 2021-02-19 16:35:40.828
150.0, -9977.7958984375, 18024.802734375, -12831.4658203125, 135070.84375, -187500.015625, -133484.53125, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375974085001E9, 2021-02-19 16:35:40.850
166.0, -9794.310546875, 17794.6484375, -13057.12890625, 134834.8125, -187500.015625, -135750.453125, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597409011784E9, 2021-02-19 16:35:40.901
177.0, -9524.6142578125, 17714.337890625, -13122.060546875, 134780.796875, -187500.015625, -136883.234375, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597409208164E9, 2021-02-19 16:35:40.920
180.0, -9980.478515625, 17967.359375, -12883.4111328125, 135026.640625, -187500.015625, -138718.25, -187500.015625, -187500.015625, -0.12000000476837158, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597409418669E9, 2021-02-19 16:35:40.941
175.0, -10040.4921875, 17932.357421875, -12916.0888671875, 134979.0, -187500.015625, -137329.296875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 252.0, 80.0, 235.0, 176.0, 23.0, 208.0, 0.0, 0.0, 0.0, 1.6137597409448998E9, 2021-02-19 16:35:40.944
178.0, -9509.125, 17762.974609375, -13079.033203125, 134815.53125, -187500.015625, -136574.703125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597409490156E9, 2021-02-19 16:35:40.949
181.0, -9592.0498046875, 17747.642578125, -13092.6904296875, 134816.171875, -187500.015625, -137846.328125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597410431368E9, 2021-02-19 16:35:41.043
182.0, -9461.4931640625, 17729.42578125, -13112.5166015625, 134782.0, -187500.015625, -137234.390625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597410640104E9, 2021-02-19 16:35:41.064
183.0, -9897.9560546875, 17971.2265625, -12879.72265625, 135009.765625, -187500.015625, -138369.296875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759741067119E9, 2021-02-19 16:35:41.067
184.0, -10018.2529296875, 18033.119140625, -12816.087890625, 135085.125, -187500.015625, -139431.09375, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597410981832E9, 2021-02-19 16:35:41.098
6.0, -9717.6220703125, 17780.052734375, -13060.548828125, 134806.46875, -187500.015625, -133972.03125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759741101084E9, 2021-02-19 16:35:41.101
186.0, -9440.3486328125, 17631.748046875, -13206.6396484375, 134693.90625, -187500.015625, -137523.78125, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597411040905E9, 2021-02-19 16:35:41.104
187.0, -9842.0537109375, 17805.599609375, -13042.6669921875, 134846.921875, -187500.015625, -138112.5625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597411401308E9, 2021-02-19 16:35:41.140
4.0, -9703.8310546875, 17773.390625, -13062.962890625, 134823.328125, -187500.015625, -134832.921875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759741144278E9, 2021-02-19 16:35:41.144
189.0, -9725.6240234375, 17816.26171875, -13028.2275390625, 134876.75, -187500.015625, -138980.375, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597411751616E9, 2021-02-19 16:35:41.175
190.0, -9424.478515625, 17677.189453125, -13163.8583984375, 134735.84375, -187500.015625, -137681.421875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597412482448E9, 2021-02-19 16:35:41.248
2.0, -9797.08203125, 17834.099609375, -13005.25, 134869.6875, -187500.015625, -134160.890625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597412982986E9, 2021-02-19 16:35:41.298
0.0, -9626.76171875, 17725.89453125, -13111.5107421875, 134781.328125, -187500.015625, -134505.0, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597413143125E9, 2021-02-19 16:35:41.314
231.0, -9609.0595703125, 17704.390625, -13124.474609375, 134762.3125, -187500.015625, -135333.296875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597413393588E9, 2021-02-19 16:35:41.339
229.0, -9995.677734375, 17785.640625, -13049.7080078125, 134821.78125, -187500.015625, -135115.640625, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759741380419E9, 2021-02-19 16:35:41.380
197.0, -9940.3349609375, 17907.61328125, -12938.552734375, 134969.0625, -187500.015625, -139538.421875, -187500.015625, -187500.015625, -0.11800000816583633, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597415466592E9, 2021-02-19 16:35:41.546
254.0, -9896.48046875, 17833.00390625, -13019.041015625, 134857.40625, -187500.015625, -134293.28125, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 252.0, 112.0, 235.0, 208.0, 23.0, 192.0, 0.0, 0.0, 0.0, 1.613759741663746E9, 2021-02-19 16:35:41.663
227.0, -9566.904296875, 17594.0859375, -13233.7294921875, 134658.328125, -187500.015625, -135299.84375, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759741744836E9, 2021-02-19 16:35:41.744
62.0, -9875.08984375, 17849.56640625, -13006.748046875, 134894.09375, -187500.015625, -134939.625, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597417789123E9, 2021-02-19 16:35:41.778
117.0, -9578.5048828125, 17749.251953125, -13095.3505859375, 134809.609375, -187500.015625, -135468.90625, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597417938747E9, 2021-02-19 16:35:41.793
60.0, -9557.7841796875, 17696.345703125, -13156.9072265625, 134723.40625, -187500.015625, -133176.984375, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759741946128E9, 2021-02-19 16:35:41.946
250.0, -9973.884765625, 17923.595703125, -12931.8466796875, 134949.015625, -187500.015625, -134254.65625, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597420781984E9, 2021-02-19 16:35:42.078
160.0, -9478.189453125, 17654.30078125, -13192.2001953125, 134724.671875, -187500.015625, -133186.4375, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597420812547E9, 2021-02-19 16:35:42.081
186.0, -9984.568359375, 17831.70703125, -13015.197265625, 134917.6875, -187500.015625, -132299.84375, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597421734471E9, 2021-02-19 16:35:42.173
222.0, -9407.8486328125, 17576.13671875, -13257.556640625, 134706.453125, -187500.015625, -130471.53125, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597423155408E9, 2021-02-19 16:35:42.315
184.0, -9554.521484375, 17584.697265625, -13254.3154296875, 134692.34375, -187500.015625, -132263.53125, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597423655465E9, 2021-02-19 16:35:42.365
2.0, -9963.1328125, 17960.587890625, -12875.296875, 135096.9375, -187500.015625, -135767.390625, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597424798844E9, 2021-02-19 16:35:42.479
36.0, -9798.8037109375, 17979.318359375, -12866.826171875, 135128.859375, -187500.015625, -131128.765625, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597425046935E9, 2021-02-19 16:35:42.504
218.0, -9405.703125, 17588.1171875, -13244.9052734375, 134712.640625, -187500.015625, -129945.3515625, -187500.015625, -187500.015625, -0.11400000751018524, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597425248008E9, 2021-02-19 16:35:42.524
106.0, -9978.3994140625, 17765.92578125, -13046.82421875, 134909.3125, -187500.015625, -133621.09375, -187500.015625, -187500.015625, -0.12400000542402267, -0.6460000276565552, 0.7720000147819519, 192.0, 252.0, 32.0, 235.0, 208.0, 24.0, 32.0, 0.0, 0.0, 0.0, 1.6137597425839827E9, 2021-02-19 16:35:42.583
107.0, -9679.9365234375, 17666.638671875, -13140.388671875, 134824.046875, -187500.015625, -133321.28125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6460000276565552, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597426091046E9, 2021-02-19 16:35:42.609
108.0, -9347.7001953125, 17470.435546875, -13335.4521484375, 134626.265625, -187500.015625, -131680.8125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6460000276565552, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597427170067E9, 2021-02-19 16:35:42.717
109.0, -9611.2724609375, 17598.712890625, -13216.4296875, 134732.59375, -187500.015625, -131519.015625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6460000276565552, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597427229824E9, 2021-02-19 16:35:42.722
110.0, -9955.17578125, 17843.486328125, -12977.51171875, 134980.5, -187500.015625, -132712.5625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6460000276565552, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597427340732E9, 2021-02-19 16:35:42.734
111.0, -9752.7587890625, 17703.609375, -13115.5341796875, 134856.234375, -187500.015625, -132149.8125, -187500.015625, -187500.015625, -0.12400000542402267, -0.6460000276565552, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759742739122E9, 2021-02-19 16:35:42.739
167.0, -9349.0634765625, 17698.357421875, -13139.2490234375, 134800.578125, -187500.015625, -131786.015625, -187500.015625, -187500.015625, -0.12400000542402267, -0.6460000276565552, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137597427440052E9, 2021-02-19 16:35:42.744
