%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
12.0, -14064.2978515625, 20371.892578125, -14055.1787109375, 135703.421875, -187500.015625, -49008.27734375, -187500.015625, -187500.015625, -0.09200000762939453, -0.64000004529953, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089080335E9, 2021-02-19 16:24:49.080
13.0, -13989.3974609375, 20118.982421875, -14300.623046875, 135458.3125, -187500.015625, -48150.640625, -187500.015625, -187500.015625, -0.09200000762939453, -0.64000004529953, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590891044931E9, 2021-02-19 16:24:49.104
14.0, -14207.05859375, 20069.09375, -14351.853515625, 135400.453125, -187500.015625, -47948.2890625, -187500.015625, -187500.015625, -0.09200000762939453, -0.64000004529953, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590891113212E9, 2021-02-19 16:24:49.111
15.0, -14349.0595703125, 20311.23046875, -14115.7294921875, 135635.703125, -187500.015625, -50397.640625, -187500.015625, -187500.015625, -0.09200000762939453, -0.64000004529953, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089125314E9, 2021-02-19 16:24:49.125
16.0, -14138.1708984375, 20336.599609375, -14086.9404296875, 135670.609375, -187500.015625, -52400.3984375, -187500.015625, -187500.015625, -0.09200000762939453, -0.64000004529953, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590891295617E9, 2021-02-19 16:24:49.129
17.0, -14023.103515625, 20099.201171875, -14318.68359375, 135441.0, -187500.015625, -51722.42578125, -187500.015625, -187500.015625, -0.09200000762939453, -0.64000004529953, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590891323776E9, 2021-02-19 16:24:49.132
18.0, -14201.3369140625, 20021.10546875, -14395.841796875, 135354.8125, -187500.015625, -51079.63671875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 253.0, 32.0, 235.0, 192.0, 24.0, 16.0, 0.0, 0.0, 0.0, 1.6137590891354103E9, 2021-02-19 16:24:49.135
19.0, -14373.3779296875, 20260.470703125, -14162.712890625, 135585.09375, -187500.015625, -53167.3984375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590891593907E9, 2021-02-19 16:24:49.159
20.0, -14200.30859375, 20336.421875, -14081.3525390625, 135668.046875, -187500.015625, -55484.5390625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089190423E9, 2021-02-19 16:24:49.190
21.0, -14015.5048828125, 20172.806640625, -14233.1884765625, 135513.453125, -187500.015625, -55118.88671875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590892786007E9, 2021-02-19 16:24:49.278
22.0, -14115.998046875, 20041.087890625, -14359.3408203125, 135379.578125, -187500.015625, -54124.48046875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590892816665E9, 2021-02-19 16:24:49.281
23.0, -14366.494140625, 20239.458984375, -14160.857421875, 135565.890625, -187500.015625, -55890.0, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590892856429E9, 2021-02-19 16:24:49.285
24.0, -14248.7451171875, 20414.138671875, -13978.4453125, 135746.875, -187500.015625, -58783.09765625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089320593E9, 2021-02-19 16:24:49.320
25.0, -14019.7509765625, 20272.40625, -14109.470703125, 135614.84375, -187500.015625, -59159.03125, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590893245993E9, 2021-02-19 16:24:49.324
101.0, -14095.658203125, 19944.037109375, -14373.6015625, 135300.78125, -187500.015625, -84862.84375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590893276203E9, 2021-02-19 16:24:49.327
99.0, -14349.1044921875, 20232.57421875, -14096.5068359375, 135574.90625, -187500.015625, -85733.6015625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089348687E9, 2021-02-19 16:24:49.348
28.0, -14226.638671875, 20431.193359375, -13956.25, 135758.453125, -187500.015625, -61980.15625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089351632E9, 2021-02-19 16:24:49.351
29.0, -14015.59375, 20260.603515625, -14122.9267578125, 135599.921875, -187500.015625, -62518.6328125, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590893546505E9, 2021-02-19 16:24:49.354
97.0, -14158.623046875, 19906.931640625, -14417.2548828125, 135260.078125, -187500.015625, -82298.8046875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590893786547E9, 2021-02-19 16:24:49.378
31.0, -14307.060546875, 20095.37890625, -14291.90625, 135425.703125, -187500.015625, -61599.484375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590893817844E9, 2021-02-19 16:24:49.381
93.0, -14239.2001953125, 19811.3125, -14504.8291015625, 135161.515625, -187500.015625, -80045.796875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6480000019073486, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375908939566E9, 2021-02-19 16:24:49.395
37.0, -14123.3291015625, 20283.693359375, -14095.9931640625, 135622.09375, -187500.015625, -67606.3359375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7720000147819519, 192.0, 253.0, 32.0, 235.0, 224.0, 24.0, 32.0, 0.0, 0.0, 0.0, 1.6137590893988001E9, 2021-02-19 16:24:49.398
58.0, -14093.66796875, 20158.880859375, -14201.828125, 135504.0, -187500.015625, -76403.984375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590894016895E9, 2021-02-19 16:24:49.401
91.0, -14315.3310546875, 20148.509765625, -14171.0498046875, 135497.390625, -187500.015625, -82083.8515625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590894117396E9, 2021-02-19 16:24:49.411
89.0, -14320.1806640625, 19785.361328125, -14531.94140625, 135132.9375, -187500.015625, -78757.421875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089428711E9, 2021-02-19 16:24:49.428
51.0, -14095.3896484375, 19908.1171875, -14450.71484375, 135253.859375, -187500.015625, -71791.2109375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590894629505E9, 2021-02-19 16:24:49.462
62.0, -14158.041015625, 20141.87109375, -14210.232421875, 135486.53125, -187500.015625, -77128.875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375908950379E9, 2021-02-19 16:24:49.503
54.0, -14042.974609375, 20165.251953125, -14196.576171875, 135508.765625, -187500.015625, -75284.9609375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089553892E9, 2021-02-19 16:24:49.553
87.0, -14256.568359375, 20114.2890625, -14210.7021484375, 135463.03125, -187500.015625, -81142.015625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 253.0, 32.0, 235.0, 224.0, 23.0, 176.0, 0.0, 0.0, 0.0, 1.6137590895578454E9, 2021-02-19 16:24:49.557
59.0, -14009.0224609375, 19939.744140625, -14416.7177734375, 135290.203125, -187500.015625, -74746.8046875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590896069067E9, 2021-02-19 16:24:49.606
112.0, -14241.837890625, 20179.98046875, -14140.5625, 135536.484375, -187500.015625, -90346.6171875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590896099875E9, 2021-02-19 16:24:49.609
63.0, -14055.0888671875, 19906.9765625, -14438.869140625, 135258.015625, -187500.015625, -75720.2421875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590896600006E9, 2021-02-19 16:24:49.660
110.0, -14278.0927734375, 19895.64453125, -14422.9091796875, 135244.796875, -187500.015625, -87347.578125, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590896850083E9, 2021-02-19 16:24:49.685
65.0, -14434.890625, 20068.267578125, -14286.072265625, 135403.28125, -187500.015625, -76239.609375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590896880229E9, 2021-02-19 16:24:49.688
66.0, -14213.8984375, 20173.341796875, -14178.873046875, 135517.796875, -187500.015625, -77848.484375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590897120652E9, 2021-02-19 16:24:49.712
108.0, -14175.0732421875, 20190.21875, -14131.30859375, 135543.59375, -187500.015625, -89676.0, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590897952685E9, 2021-02-19 16:24:49.795
79.0, -14170.0224609375, 20046.943359375, -14290.3193359375, 135395.328125, -187500.015625, -79456.625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590898543644E9, 2021-02-19 16:24:49.854
119.0, -14555.544921875, 19845.2421875, -14484.8466796875, 135192.078125, -187500.015625, -87016.296875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590898792315E9, 2021-02-19 16:24:49.879
230.0, -14284.9990234375, 19733.4375, -14583.931640625, 135098.5625, -187500.015625, -110731.03125, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590898942366E9, 2021-02-19 16:24:49.894
231.0, -14448.234375, 19667.455078125, -14652.775390625, 135025.234375, -187500.015625, -109216.03125, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590899004095E9, 2021-02-19 16:24:49.900
232.0, -14632.9267578125, 19908.318359375, -14418.1484375, 135259.078125, -187500.015625, -110326.59375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590899213133E9, 2021-02-19 16:24:49.921
233.0, -14438.8017578125, 19981.296875, -14344.1416015625, 135339.984375, -187500.015625, -111500.0, -187500.015625, -187500.015625, -0.09200000762939453, -0.6440000534057617, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590899422846E9, 2021-02-19 16:24:49.942
234.0, -14255.9423828125, 19788.69140625, -14534.0205078125, 135152.8125, -187500.015625, -110110.703125, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 253.0, 64.0, 236.0, 48.0, 24.0, 48.0, 0.0, 0.0, 0.0, 1.6137590899533446E9, 2021-02-19 16:24:49.953
235.0, -14376.015625, 19652.79296875, -14672.82421875, 135010.125, -187500.015625, -108247.75, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590899583294E9, 2021-02-19 16:24:49.958
236.0, -14642.9853515625, 19806.572265625, -14525.9287109375, 135152.234375, -187500.015625, -108870.828125, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759089963482E9, 2021-02-19 16:24:49.963
237.0, -14521.16796875, 19955.16796875, -14376.57421875, 135307.171875, -187500.015625, -110240.34375, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590900043645E9, 2021-02-19 16:24:50.004
238.0, -14278.986328125, 19821.4375, -14506.1474609375, 135182.5625, -187500.015625, -109243.6796875, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590900093937E9, 2021-02-19 16:24:50.009
239.0, -14335.0673828125, 19648.2109375, -14677.6748046875, 135005.890625, -187500.015625, -107174.84375, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590900143833E9, 2021-02-19 16:24:50.014
240.0, -14607.1328125, 19784.33203125, -14546.134765625, 135128.71875, -187500.015625, -107340.09375, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590900183723E9, 2021-02-19 16:24:50.018
241.0, -14558.2275390625, 19953.9375, -14377.736328125, 135300.53125, -187500.015625, -108840.96875, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759090021423E9, 2021-02-19 16:24:50.021
242.0, -14334.2626953125, 19824.857421875, -14501.185546875, 135182.0, -187500.015625, -108380.8984375, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590900415127E9, 2021-02-19 16:24:50.041
243.0, -14322.9970703125, 19658.158203125, -14664.7333984375, 135017.40625, -187500.015625, -106383.484375, -187500.015625, -187500.015625, -0.08800000697374344, -0.6340000033378601, 0.7740000486373901, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590900445793E9, 2021-02-19 16:24:50.044
244.0, -14575.7734375, 19777.046875, -14550.7392578125, 135124.6875, -187500.015625, -106162.84375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 253.0, 32.0, 236.0, 16.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.613759090054513E9, 2021-02-19 16:24:50.054
245.0, -14590.97265625, 19960.46484375, -14369.2880859375, 135309.46875, -187500.015625, -108033.328125, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759090058404E9, 2021-02-19 16:24:50.058
246.0, -14357.5087890625, 19874.923828125, -14451.1396484375, 135234.4375, -187500.015625, -108226.5859375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590900624344E9, 2021-02-19 16:24:50.062
247.0, -14294.1416015625, 19717.478515625, -14605.3671875, 135079.796875, -187500.015625, -106288.6640625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375909006644E9, 2021-02-19 16:24:50.066
248.0, -14519.1787109375, 19741.126953125, -14586.345703125, 135094.78125, -187500.015625, -105727.34375, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590900886033E9, 2021-02-19 16:24:50.088
249.0, -14654.1162109375, 19927.31640625, -14407.53125, 135276.53125, -187500.015625, -107459.765625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590901135452E9, 2021-02-19 16:24:50.113
12.0, -14294.7666015625, 19724.810546875, -14602.103515625, 135081.0625, -187500.015625, -106384.21875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759090167591E9, 2021-02-19 16:24:50.167
251.0, -14285.6923828125, 19728.744140625, -14592.73828125, 135093.375, -187500.015625, -106600.1171875, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759090217608E9, 2021-02-19 16:24:50.217
252.0, -14504.4931640625, 19702.81640625, -14617.99609375, 135056.390625, -187500.015625, -105656.4453125, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590902217455E9, 2021-02-19 16:24:50.221
27.0, -14460.0361328125, 20031.9453125, -14296.443359375, 135378.28125, -187500.015625, -109457.5390625, -187500.015625, -187500.015625, -0.09200000762939453, -0.6380000114440918, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590902397647E9, 2021-02-19 16:24:50.239
254.0, -14425.0556640625, 20014.623046875, -14306.8369140625, 135373.484375, -187500.015625, -108559.359375, -187500.015625, -187500.015625, -0.09000000357627869, -0.6440000534057617, 0.7680000066757202, 192.0, 253.0, 48.0, 235.0, 224.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.6137590902697754E9, 2021-02-19 16:24:50.269
15.0, -14350.1103515625, 19957.783203125, -14370.6064453125, 135310.140625, -187500.015625, -108435.1015625, -187500.015625, -187500.015625, -0.09000000357627869, -0.6440000534057617, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590902776957E9, 2021-02-19 16:24:50.277
25.0, -14356.3017578125, 19758.115234375, -14562.18359375, 135111.0, -187500.015625, -106613.8828125, -187500.015625, -187500.015625, -0.09000000357627869, -0.6440000534057617, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590902977831E9, 2021-02-19 16:24:50.297
8.0, -14302.03125, 19747.228515625, -14574.8125, 135104.359375, -187500.015625, -106211.1015625, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7720000147819519, 192.0, 253.0, 0.0, 236.0, 0.0, 24.0, 32.0, 0.0, 0.0, 0.0, 1.613759090348876E9, 2021-02-19 16:24:50.348
2.0, -14458.806640625, 20065.47265625, -14266.0673828125, 135413.140625, -187500.015625, -108911.328125, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590903738153E9, 2021-02-19 16:24:50.373
3.0, -14271.431640625, 19841.8671875, -14484.8466796875, 135199.015625, -187500.015625, -107933.7109375, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590904090292E9, 2021-02-19 16:24:50.409
23.0, -14382.654296875, 20065.384765625, -14260.904296875, 135414.9375, -187500.015625, -109094.8828125, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590904199157E9, 2021-02-19 16:24:50.419
13.0, -14558.0703125, 19800.380859375, -14529.5947265625, 135143.984375, -187500.015625, -106193.9609375, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759090470909E9, 2021-02-19 16:24:50.470
68.0, -14562.4296875, 20092.384765625, -14215.6640625, 135461.984375, -187500.015625, -112796.3046875, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590905290215E9, 2021-02-19 16:24:50.529
17.0, -14508.025390625, 19766.072265625, -14565.15625, 135110.6875, -187500.015625, -105947.8046875, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590905350387E9, 2021-02-19 16:24:50.535
66.0, -14219.93359375, 19860.73046875, -14444.7470703125, 135238.53125, -187500.015625, -111394.828125, -187500.015625, -187500.015625, -0.09600000083446503, -0.64000004529953, 0.7720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590905389771E9, 2021-02-19 16:24:50.538
28.0, -14250.98046875, 19887.375, -14436.857421875, 135241.921875, -187500.015625, -108699.75, -187500.015625, -187500.015625, -0.09000000357627869, -0.6380000114440918, 0.7700000405311584, 192.0, 253.0, 48.0, 236.0, 16.0, 24.0, 16.0, 0.0, 0.0, 0.0, 1.6137590905430107E9, 2021-02-19 16:24:50.543
36.0, -14281.7802734375, 20004.296875, -14315.8896484375, 135359.453125, -187500.015625, -110929.265625, -187500.015625, -187500.015625, -0.09000000357627869, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759090550184E9, 2021-02-19 16:24:50.550
81.0, -14499.7998046875, 20142.2734375, -14173.21875, 135517.859375, -187500.015625, -116842.6015625, -187500.015625, -187500.015625, -0.09000000357627869, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590905560129E9, 2021-02-19 16:24:50.556
63.0, -14554.5390625, 19767.748046875, -14542.6474609375, 135129.796875, -187500.015625, -109688.140625, -187500.015625, -187500.015625, -0.09000000357627869, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590905600133E9, 2021-02-19 16:24:50.560
78.0, -14200.8896484375, 19998.015625, -14310.5029296875, 135388.5625, -187500.015625, -115707.2421875, -187500.015625, -187500.015625, -0.09000000357627869, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590906190886E9, 2021-02-19 16:24:50.619
75.0, -14329.0771484375, 19792.9609375, -14512.00390625, 135176.078125, -187500.015625, -112921.921875, -187500.015625, -187500.015625, -0.09000000357627869, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759090633109E9, 2021-02-19 16:24:50.633
113.0, -14473.3125, 19799.48828125, -14503.46484375, 135216.03125, -187500.015625, -119554.515625, -187500.015625, -187500.015625, -0.09000000357627869, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590906371207E9, 2021-02-19 16:24:50.637
