%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
233.0, -11469.595703125, 22631.498046875, -13345.6005859375, 136246.75, -187500.015625, -147022.078125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759392188975E9, 2021-02-19 16:29:52.188
191.0, -11447.2666015625, 22546.3828125, -13430.603515625, 136168.8125, -187500.015625, -146710.671875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593922299829E9, 2021-02-19 16:29:52.229
231.0, -10982.9091796875, 22363.12109375, -13606.4228515625, 135993.34375, -187500.015625, -145908.546875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593924102352E9, 2021-02-19 16:29:52.410
193.0, -11062.0341796875, 22421.548828125, -13545.603515625, 136065.296875, -187500.015625, -146402.9375, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759392460282E9, 2021-02-19 16:29:52.460
194.0, -11054.658203125, 22382.431640625, -13584.697265625, 136018.765625, -187500.015625, -145438.0625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593924813683E9, 2021-02-19 16:29:52.481
23.0, -11537.322265625, 22535.228515625, -13455.4365234375, 136125.53125, -187500.015625, -144767.375, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593924862363E9, 2021-02-19 16:29:52.486
24.0, -11279.181640625, 22505.322265625, -13479.8896484375, 136105.640625, -187500.015625, -144917.890625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759392609419E9, 2021-02-19 16:29:52.609
25.0, -11030.3173828125, 22340.3671875, -13639.6826171875, 135944.78125, -187500.015625, -143535.203125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593926304934E9, 2021-02-19 16:29:52.630
26.0, -11225.7607421875, 22373.044921875, -13611.2509765625, 135966.328125, -187500.015625, -143012.171875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6320000290870667, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593926345143E9, 2021-02-19 16:29:52.634
27.0, -11506.9013671875, 22570.701171875, -13418.466796875, 136160.875, -187500.015625, -144148.875, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 252.0, 144.0, 236.0, 96.0, 24.0, 96.0, 0.0, 0.0, 0.0, 1.6137593926374233E9, 2021-02-19 16:29:52.637
85.0, -11411.615234375, 22514.642578125, -13468.087890625, 136070.59375, -187500.015625, -140110.59375, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759392672544E9, 2021-02-19 16:29:52.672
29.0, -11069.455078125, 22318.349609375, -13661.654296875, 135923.078125, -187500.015625, -143229.140625, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759392675519E9, 2021-02-19 16:29:52.675
83.0, -11092.4326171875, 22429.103515625, -13549.6494140625, 136006.140625, -187500.015625, -140447.09375, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375939280663E9, 2021-02-19 16:29:52.806
31.0, -11529.38671875, 22532.61328125, -13456.0625, 136116.46875, -187500.015625, -143420.046875, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593928658786E9, 2021-02-19 16:29:52.865
32.0, -11381.8876953125, 22572.98046875, -13413.8173828125, 136166.375, -187500.015625, -144318.078125, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593928767092E9, 2021-02-19 16:29:52.876
139.0, -11349.232421875, 22439.205078125, -13548.0400390625, 135980.984375, -187500.015625, -140719.25, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759392946833E9, 2021-02-19 16:29:52.946
140.0, -11504.375, 22563.66015625, -13427.1396484375, 136107.90625, -187500.015625, -141971.328125, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759392996831E9, 2021-02-19 16:29:52.996
141.0, -11234.9248046875, 22461.9609375, -13524.5703125, 136015.046875, -187500.015625, -141866.609375, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593931480358E9, 2021-02-19 16:29:53.148
142.0, -11024.259765625, 22311.15234375, -13672.494140625, 135865.390625, -187500.015625, -140536.90625, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593931732197E9, 2021-02-19 16:29:53.173
143.0, -11300.7958984375, 22350.1796875, -13638.8994140625, 135891.3125, -187500.015625, -140295.609375, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393198098E9, 2021-02-19 16:29:53.198
216.0, -11266.4638671875, 22539.810546875, -13442.5400390625, 136110.46875, -187500.015625, -138009.34375, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593932022376E9, 2021-02-19 16:29:53.202
217.0, -11021.734375, 22362.875, -13616.123046875, 135934.140625, -187500.015625, -136857.328125, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593932281816E9, 2021-02-19 16:29:53.228
218.0, -11233.5615234375, 22414.955078125, -13570.0791015625, 135973.5, -187500.015625, -136621.296875, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593932531433E9, 2021-02-19 16:29:53.253
219.0, -11518.0546875, 22595.623046875, -13396.5400390625, 136151.25, -187500.015625, -138045.3125, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593932793548E9, 2021-02-19 16:29:53.279
220.0, -11315.97265625, 22569.875, -13420.4111328125, 136136.328125, -187500.015625, -138659.53125, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593932992866E9, 2021-02-19 16:29:53.299
221.0, -11033.1337890625, 22394.390625, -13593.4140625, 135968.140625, -187500.015625, -137596.125, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593933041823E9, 2021-02-19 16:29:53.304
222.0, -11146.61328125, 22401.07421875, -13591.0673828125, 135965.34375, -187500.015625, -137071.234375, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593933583405E9, 2021-02-19 16:29:53.358
223.0, -11493.1103515625, 22588.828125, -13407.4697265625, 136146.125, -187500.015625, -138342.46875, -187500.015625, -187500.015625, -0.11000000685453415, -0.628000020980835, 0.7800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593933943048E9, 2021-02-19 16:29:53.394
224.0, -11351.9365234375, 22630.40234375, -13361.849609375, 136196.078125, -187500.015625, -139271.390625, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 252.0, 144.0, 236.0, 0.0, 23.0, 208.0, 0.0, 0.0, 0.0, 1.6137593933984964E9, 2021-02-19 16:29:53.398
225.0, -11049.2041015625, 22442.783203125, -13546.0283203125, 136015.234375, -187500.015625, -138395.09375, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593934083085E9, 2021-02-19 16:29:53.408
226.0, -11077.412109375, 22389.427734375, -13602.6904296875, 135952.671875, -187500.015625, -137586.578125, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593934124105E9, 2021-02-19 16:29:53.412
227.0, -11441.298828125, 22585.38671875, -13414.443359375, 136140.875, -187500.015625, -138642.59375, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393415309E9, 2021-02-19 16:29:53.415
228.0, -11398.9873046875, 22609.2578125, -13391.64453125, 136173.109375, -187500.015625, -139800.515625, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593934343228E9, 2021-02-19 16:29:53.434
229.0, -11101.41796875, 22445.0390625, -13554.41015625, 136013.734375, -187500.015625, -139162.578125, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393458366E9, 2021-02-19 16:29:53.458
230.0, -11047.505859375, 22359.544921875, -13640.5986328125, 135923.25, -187500.015625, -138139.40625, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593934844372E9, 2021-02-19 16:29:53.484
231.0, -11397.5341796875, 22541.666015625, -13464.1982421875, 136095.875, -187500.015625, -138900.03125, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593934904594E9, 2021-02-19 16:29:53.490
232.0, -11450.10546875, 22615.248046875, -13387.62109375, 136173.4375, -187500.015625, -140240.265625, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593935254972E9, 2021-02-19 16:29:53.525
233.0, -11150.748046875, 22492.6484375, -13502.7998046875, 136059.75, -187500.015625, -139910.53125, -187500.015625, -187500.015625, -0.11000000685453415, -0.64000004529953, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593935795667E9, 2021-02-19 16:29:53.579
234.0, -11010.0, 22355.453125, -13637.6708984375, 135921.4375, -187500.015625, -138729.046875, -187500.015625, -187500.015625, -0.12000000476837158, -0.64000004529953, 0.7680000066757202, 192.0, 252.0, 64.0, 236.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.6137593935916097E9, 2021-02-19 16:29:53.591
235.0, -11351.6240234375, 22448.99609375, -13551.146484375, 136000.765625, -187500.015625, -139066.3125, -187500.015625, -187500.015625, -0.12000000476837158, -0.64000004529953, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593935945673E9, 2021-02-19 16:29:53.594
236.0, -11501.6259765625, 22614.2421875, -13389.611328125, 136169.75, -187500.015625, -140489.03125, -187500.015625, -187500.015625, -0.12000000476837158, -0.64000004529953, 0.7680000066757202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593936175652E9, 2021-02-19 16:29:53.617
254.0, -11085.0341796875, 22542.046875, -13455.5712890625, 136114.09375, -187500.015625, -143506.53125, -187500.015625, -187500.015625, -0.11400000751018524, -0.6320000290870667, 0.784000039100647, 192.0, 252.0, 112.0, 236.0, 64.0, 24.0, 128.0, 0.0, 0.0, 0.0, 1.613759393624584E9, 2021-02-19 16:29:53.624
37.0, -11201.375, 22344.658203125, -13655.060546875, 135907.203125, -187500.015625, -143041.75, -187500.015625, -187500.015625, -0.10600000619888306, -0.6240000128746033, 0.7660000324249268, 192.0, 252.0, 176.0, 236.0, 128.0, 23.0, 240.0, 0.0, 0.0, 0.0, 1.6137593936287625E9, 2021-02-19 16:29:53.628
244.0, -11501.0224609375, 22616.767578125, -13386.0341796875, 136169.484375, -187500.015625, -141491.40625, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 252.0, 128.0, 236.0, 16.0, 24.0, 16.0, 0.0, 0.0, 0.0, 1.6137593936316352E9, 2021-02-19 16:29:53.631
26.0, -11521.1396484375, 22586.794921875, -13416.208984375, 136144.734375, -187500.015625, -144989.859375, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593936375623E9, 2021-02-19 16:29:53.637
35.0, -11291.251953125, 22535.564453125, -13464.82421875, 136105.171875, -187500.015625, -144950.59375, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375939364161E9, 2021-02-19 16:29:53.641
7.0, -10984.8984375, 22344.435546875, -13653.361328125, 135916.90625, -187500.015625, -144150.234375, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393656642E9, 2021-02-19 16:29:53.656
33.0, -11258.0810546875, 22421.32421875, -13577.767578125, 135979.578125, -187500.015625, -143349.84375, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593936606572E9, 2021-02-19 16:29:53.660
84.0, -11544.83203125, 22528.880859375, -13479.7109375, 136083.765625, -187500.015625, -140515.328125, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393674666E9, 2021-02-19 16:29:53.674
12.0, -11192.5458984375, 22445.330078125, -13558.6123046875, 136001.171875, -187500.015625, -143703.765625, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593936896584E9, 2021-02-19 16:29:53.689
20.0, -11097.7529296875, 22333.6171875, -13664.224609375, 135892.40625, -187500.015625, -143610.109375, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593936939232E9, 2021-02-19 16:29:53.693
82.0, -11033.0439453125, 22322.5078125, -13679.3564453125, 135890.75, -187500.015625, -139766.921875, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593936966455E9, 2021-02-19 16:29:53.696
80.0, -11520.2451171875, 22593.923828125, -13417.6845703125, 136145.703125, -187500.015625, -141055.34375, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593937176795E9, 2021-02-19 16:29:53.717
61.0, -11051.640625, 22360.169921875, -13634.98828125, 135933.25, -187500.015625, -141640.359375, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593937207212E9, 2021-02-19 16:29:53.720
59.0, -11539.0654296875, 22554.943359375, -13448.216796875, 136110.578125, -187500.015625, -142534.40625, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593937247825E9, 2021-02-19 16:29:53.724
78.0, -11040.15234375, 22285.11328125, -13715.9013671875, 135847.484375, -187500.015625, -139864.609375, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593937307272E9, 2021-02-19 16:29:53.730
48.0, -11151.798828125, 22413.30078125, -13587.423828125, 135979.8125, -187500.015625, -143264.21875, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593937346995E9, 2021-02-19 16:29:53.734
71.0, -11457.9287109375, 22455.03125, -13552.2421875, 136005.203125, -187500.015625, -140733.21875, -187500.015625, -187500.015625, -0.1120000034570694, -0.6380000114440918, 0.7700000405311584, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593937397218E9, 2021-02-19 16:29:53.739
76.0, -11544.228515625, 22588.359375, -13421.037109375, 136143.265625, -187500.015625, -141527.359375, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 252.0, 160.0, 236.0, 112.0, 24.0, 64.0, 0.0, 0.0, 0.0, 1.6137593937428567E9, 2021-02-19 16:29:53.742
51.0, -11501.3798828125, 22560.93359375, -13443.2998046875, 136118.390625, -187500.015625, -143440.859375, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593937627344E9, 2021-02-19 16:29:53.762
49.0, -11054.1884765625, 22307.978515625, -13689.2802734375, 135869.921875, -187500.015625, -141877.265625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593937699893E9, 2021-02-19 16:29:53.769
74.0, -11094.0869140625, 22219.443359375, -13782.95703125, 135785.796875, -187500.015625, -139893.53125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593938007536E9, 2021-02-19 16:29:53.800
62.0, -11181.548828125, 22338.220703125, -13659.6201171875, 135899.703125, -187500.015625, -140931.203125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593938059242E9, 2021-02-19 16:29:53.805
94.0, -11135.482421875, 22426.263671875, -13575.353515625, 135993.125, -187500.015625, -140237.765625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593938097856E9, 2021-02-19 16:29:53.809
72.0, -11499.4580078125, 22545.041015625, -13463.5732421875, 136102.359375, -187500.015625, -141831.109375, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393814793E9, 2021-02-19 16:29:53.814
91.0, -11100.501953125, 22342.869140625, -13657.9658203125, 135903.40625, -187500.015625, -139044.8125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593938298278E9, 2021-02-19 16:29:53.829
88.0, -11517.16015625, 22540.861328125, -13469.138671875, 136092.59375, -187500.015625, -140156.390625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393833816E9, 2021-02-19 16:29:53.833
89.0, -11391.767578125, 22582.591796875, -13424.14453125, 136144.09375, -187500.015625, -140982.75, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393837896E9, 2021-02-19 16:29:53.837
95.0, -11081.32421875, 22306.19140625, -13696.03125, 135867.171875, -187500.015625, -139059.671875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593938447983E9, 2021-02-19 16:29:53.844
105.0, -11521.2958984375, 22592.271484375, -13422.4228515625, 136144.453125, -187500.015625, -141334.4375, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593938790982E9, 2021-02-19 16:29:53.879
97.0, -11485.0859375, 22604.609375, -13410.21875, 136159.734375, -187500.015625, -141041.71875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759393896039E9, 2021-02-19 16:29:53.896
98.0, -11167.087890625, 22508.541015625, -13502.95703125, 136073.265625, -187500.015625, -140815.78125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61375939391701E9, 2021-02-19 16:29:53.917
109.0, -11508.1533203125, 22625.642578125, -13388.828125, 136173.734375, -187500.015625, -141335.890625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593939470592E9, 2021-02-19 16:29:53.947
100.0, -11356.5185546875, 22471.37109375, -13541.71484375, 136020.4375, -187500.015625, -139930.1875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6260000467300415, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593939510045E9, 2021-02-19 16:29:53.951
106.0, -11272.185546875, 22570.65625, -13440.3046875, 136133.421875, -187500.015625, -141674.15625, -187500.015625, -187500.015625, -0.10600000619888306, -0.628000020980835, 0.7760000228881836, 192.0, 252.0, 176.0, 236.0, 96.0, 24.0, 64.0, 0.0, 0.0, 0.0, 1.6137593939560235E9, 2021-02-19 16:29:53.956
113.0, -11523.9775390625, 22514.28515625, -13499.0673828125, 136059.015625, -187500.015625, -141223.875, -187500.015625, -187500.015625, -0.10600000619888306, -0.628000020980835, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593939779613E9, 2021-02-19 16:29:53.977
119.0, -11146.5244140625, 22448.59375, -13559.953125, 136010.890625, -187500.015625, -141502.109375, -187500.015625, -187500.015625, -0.10600000619888306, -0.628000020980835, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593939981043E9, 2021-02-19 16:29:53.998
114.0, -11422.166015625, 22568.98046875, -13441.3330078125, 136122.65625, -187500.015625, -142158.96875, -187500.015625, -187500.015625, -0.10600000619888306, -0.628000020980835, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759394023062E9, 2021-02-19 16:29:54.023
115.0, -11109.7998046875, 22400.626953125, -13604.0986328125, 135963.265625, -187500.015625, -141261.09375, -187500.015625, -187500.015625, -0.10600000619888306, -0.628000020980835, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593940442033E9, 2021-02-19 16:29:54.044
139.0, -11378.5576171875, 22615.11328125, -13401.412109375, 136164.546875, -187500.015625, -142437.78125, -187500.015625, -187500.015625, -0.10600000619888306, -0.628000020980835, 0.7760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137593940470648E9, 2021-02-19 16:29:54.047
